est_ratio	ploidy	doublet_prop
0.300695405393419	2	0.0915508515765467
0.31656352881339	2	0.0804436821704021
0.275254158283418	2	0.0839303791011747
0.303843531441399	2	0.0649568003661956
0.353332965225668	2	0.0633834814216478
0.183567760895434	2	0.0703044326308946
0.328807950358582	2	0.0873094889128994
0.355616009222182	2	0.0615146469639419
0.406620924440795	2	0.0919945318673485
0.376149869577968	2	0.0640466408660997
0.266685780848902	2	0.0806739184474674
0.368359523895726	2	0.0647863464724407
0.487714950663944	2	0.0614083475965603
0.195498467475985	2	0.103436108544065
0.25671983492039	2	0.060650677761193
0.412029019217451	2	0.0411906004024468
0.299609946572037	2	0.0572215945104307
0.529803487865651	2	0.0591056811664726
0.263397532087922	2	0.077881442981771
0.168938754439663	2	0.0815775295950609
0.353332035296324	2	0.0814055936891712
0.197089898628763	2	0.081510667953254
0.284441942563104	2	0.0779950125917679
0.295300764990555	2	0.0585533808579744
0.190898356705729	2	0.0682797953535184
0.392562133736402	2	0.0740174372060442
0.218188475887595	2	0.0826454790383196
0.54124401381106	2	0.0582004815769073
0.2184338481499	2	0.0866107887384483
0.289762489809469	2	0.0894364793484915
0.26575450811379	2	0.0778027854724531
0.353328015446446	2	0.0641652698964034
0.227156106459903	2	0.0693233161710623
0.32160927379269	2	0.0605828785792405
0.444371439455821	2	0.0781385247320628
0.527126738958294	2	0.064457093703507
0.515034799906889	2	0.0614187427440382
0.22769547551508	2	0.0741434063179007
0.524039724388705	2	0.0731444370221925
0.510700720185963	2	0.0741367955593188
0.363720632215603	2	0.0923773100018718
0.229753784345	2	0.0935722045257867
0.474287491072734	2	0.0844869818035149
0.312402164633044	2	0.0703899005794821
0.441480154243784	2	0.0875920510576533
0.254999298150382	2	0.0850010388622911
0.28631348068388	2	0.0924408528268606
0.228396725145105	2	0.0832016660018546
0.467479845776534	2	0.0852638026443628
0.238864978286443	2	0.0830027085374341
0.343237781004655	2	0.0733989462322727
0.405159032707	2	0.078514255667212
0.284958720620284	2	0.0928638406570311
0.200663253863193	2	0.0365748453117563
0.225980422613419	2	0.0772467557884779
0.168066483047455	2	0.0623517924396708
0.195434212800401	2	0.0517621145374449
0.46141262758644	2	0.0544275993083847
0.313383775145178	2	0.0755302337831348
0.221971571774512	2	0.0745956447633464
0.161621434994883	2	0.0756625168929502
0.437223132407371	2	0.0866396056296731
0	2	0.00114580349470066
0.187092185040896	2	0.061901678226744
0.505741825170606	2	0.0678962333541921
0.439838367645641	2	0.0654435450903442
0.444619240932504	2	0.0802032268409897
0.271134187462182	2	0.0708205536633171
0.37110332269247	2	0.0742925323230825
0.175197207276721	2	0.0626495244393441
0.305589338749724	2	0.0644004651563442
0.344218835616479	2	0.0585892180369711
0.195726801926211	2	0.0791869489346069
0.399765640701989	2	0.0563674781971935
0.194257009094856	2	0.0668959941664157
0.550387230822551	2	0.0628011034704055
0.238948543928862	2	0.0664538030747497
0.518688955190656	2	0.0661523693575576
0.365304858521546	2	0.0720683260846967
0.503538761385643	2	0.0767188959219674
0.261453849847077	2	0.0678442319686575
0.260531897206339	2	0.0641857862339116
0.245805768771615	2	0.0705532904288043
0.344797316113971	2	0.0643908191127707
0.277794914603048	2	0.0798260126536252
0.193498945120961	2	0.0671291382574953
0.561689081017086	2	0.0642473148035407
0.415828544653776	2	0.0729725040945405
0.308639088122863	2	0.0668359721175086
0.26374695284616	2	0.062088573393594
0.484285587909281	2	0.0607982912517106
0.249036381141266	2	0.0630683603031792
0.215358909491732	2	0.0643838380926297
0.162209128783442	2	0.0464001853111925
0.375228887915845	2	0.0668800050820069
0.324938335245032	2	0.0746866717226605
0.210253920316275	2	0.0742468026665904
0.418664415762406	2	0.0759231765044694
0.262535531651732	2	0.0786560924098099
0.341612680559617	2	0.0792761631279731
0.563286618101377	2	0.0523419687675584
0.494020013023149	2	0.066828023078548
0.195462339592674	2	0.0737429622609956
0.295910595983836	2	0.076232887573339
0.271150324575176	2	0.0622763469583186
0.429679154278783	2	0.0772985381176755
0.239777975035668	2	0.0766078043883004
0.203510194944704	2	0.0686784847090191
0.406659079783321	2	0.0617052340139039
0.25821915228543	2	0.0664554419074514
0.306401106805014	2	0.112163654031064
0.273248595019925	2	0.10876586347904
0.454961976668657	2	0.0423155600017918
0.133989229237239	2	0.0635258358662614
0.140755208800987	2	0.0650151057401813
0.177229645380834	2	0.0816502357761541
0.26224431792073	2	0.0824103593497855
0.313786895749441	2	0.0902286384241615
0.216801772543745	2	0.088852757185769
0.368615987657374	2	0.0804558162225044
0.185431516236892	2	0.0502414362620876
0.25722567885588	2	0.0750062870871256
0.19092124765837	2	0.0751339421100516
0.293358792544629	2	0.0538049608905307
0.244662726541095	2	0.0665149757966922
0.24731128938534	2	0.086167093030511
0.180716314254802	2	0.0833718215975334
0.176406080796757	2	0.0797767163304663
0.468400137927752	2	0.0673310618966496
0.453863065242885	2	0.0742472212866285
0.234359205647225	2	0.0700131691752914
0.275338622982181	2	0.0563566104747136
0.415239902687288	2	0.0534039629526613
0.295659134427441	2	0.0740450309911323
0.178015155677273	2	0.068239251919229
0.524385796066344	2	0.0635120440630688
0.138459306595321	2	0.0705661657586461
0.254758516234499	2	0.070835797722904
0.260917185170903	2	0.081917425201923
0.347432169560474	2	0.0845344879032013
0.348291426957553	2	0.0815991582714323
0.470518516759287	2	0.0565254947125955
0.280729290809922	2	0.0734628592934092
0.538139777212377	2	0.0528316138142053
0.349918978742222	2	0.0800867365377665
0.247804718108867	2	0.0650018721737377
0.355260106296898	2	0.0798493194541271
0.183556973992562	2	0.0810445033731331
0.316322342851812	2	0.0764998128158732
0.269660300071699	2	0.0649265842720367
0.536387439082165	2	0.0547057485296999
0.358448700648875	2	0.0967273273475476
0.179311843868725	2	0.0733669571108644
0.162831953313138	2	0.0723620749997866
0.229849023566554	2	0.0831821008093257
0.525121089175639	2	0.0671376940736397
0.183188652378231	2	0.0778844983060802
0.190424813267316	2	0.0850075367274854
0.288734432691182	2	0.0829052845279705
0.487554047105708	2	0.0825649236004109
0.177841654918767	2	0.08811755038035
0.376394293114641	2	0.061744322598786
0.551850176265968	2	0.0570077222422444
0.295329642674468	2	0.0763759374627991
0.162465136369047	2	0.0910394435598229
0.399986124762066	2	0.0709458164582029
0.269357777585118	2	0.0985634145724741
0.46774495077436	2	0.088641358453707
0.547871987297017	2	0.0638008974541343
0.301141624179135	2	0.0701312582838086
0.486077338584534	2	0.0710990075553398
0.167824364397024	2	0.108491897358704
0.557256001056158	2	0.0641705966206204
0.244580111022705	2	0.0829876579834383
0.352450250649118	2	0.0827552484026601
0.509489722437278	2	0.0741603263227934
0.154230510590939	2	0.0909977534740439
0.326268023820763	2	0.0814788822734853
0.357247129366039	2	0.0925568920627163
0.183038611270238	2	0.0914530708990774
0.209815995533191	2	0.0638008046377546
0.217034988285497	2	0.078381247559547
0.218909450952587	2	0.0741669998207861
0.263363426360918	2	0.0938386101232905
0.509077558224989	2	0.0685406741916908
0.262239882866351	2	0.100324175599657
0.218794106752716	2	0.0954153386676176
0.328137531765013	2	0.0811415504049664
0.278094607324706	2	0.0703049775498414
0.213370996318674	2	0.08422668447129
0.291155383392119	2	0.0926937722486139
0.518717617856756	2	0.0711897540281543
0.160187737466071	2	0.0803865753488408
0.166614826936129	2	0.0611600228254667
0.159504456420785	2	0.0830820522318948
0.124843179456512	2	0.0812378438455126
0.256715757378357	2	0.0929799920694626
0.244962728403451	2	0.0867261644505028
0.329377749076083	2	0.0933271432626798
0.386268096519699	2	0.0865443198253803
0.28785964092647	2	0.087753045708528
0.398979400246353	2	0.0682122544407013
0.190569405089077	2	0.0833792883264643
0.124123246487391	2	0.0690903766024574
0.441667339818013	2	0.0927321281840592
0.158949790815771	2	0.0765144046445394
0.37098085397304	2	0.0928130865478018
0.436064294179008	2	0.090922739898042
0.239548843762167	2	0.0821382241109371
0.269135938143277	2	0.0754042576864592
0.234711326368066	2	0.078582024454312
0.295908535009014	2	0.0471689475204079
0.126470679398849	2	0.0685849552866912
0.56057349834414	2	0.0478273900315228
0.538042242200773	2	0.0547926955115829
0.226812847461159	2	0.0648572390049442
0.350443771156354	2	0.0682599164055922
0.383081376561225	2	0.0728850833875679
0.496749739461947	2	0.0615302763783917
0.37417273774674	2	0.0748841201716738
0.342475328305687	2	0.0780683422038873
0.402816896303386	2	0.059160939124408
0.360173845254785	2	0.0711934740441867
0.275617275198716	2	0.0651931901490673
0.342678555635575	2	0.0800174692534763
0.19520136601174	2	0.0633158503275969
0.350523416764659	2	0.0796648985104426
0.521798464605134	2	0.0707129810608014
0.201018926245871	2	0.0741894079724625
0.509104796733948	2	0.054040484253562
0.448245353475229	2	0.064650114171749
0.256013919189734	2	0.0427243364114456
0.227528824542861	2	0.0404899676861802
0.432462256110554	2	0.0559269992274843
0.447367098934542	2	0.0515554269082021
0.174753338240832	2	0.0666157165977342
0.442818727514771	2	0.0672809911831368
0.375276900591088	2	0.072409243510862
0.454164228415403	2	0.0663480628509842
0.299270073192123	2	0.0686945296111021
0.45969962193629	2	0.0717922544456086
0.299158706478578	2	0.0664061356517666
0.531812597267178	2	0.0408656368488368
0.348615875322646	2	0.0620759581909134
0.22925813126613	2	0.0559439536652431
0.443176707534743	2	0.0688982122308298
0.421333201212451	2	0.0601202674554381
0.206848231909112	2	0.077607067186903
0.2652779650755	2	0.0720758163743651
0.54360165539413	2	0.0530225620819002
0.313075208769417	2	0.0573863313184171
0.356968768357419	2	0.0580769687854734
0.521030989051034	2	0.0349017022296811
0.47425121627522	2	0.0509085926534905
0.35633307888016	2	0.0484258848406164
0.402146667784995	2	0.0481850018353357
0.186802950707206	2	0.0559951194331034
0.183930222018232	2	0.062439885980099
0.28265271952666	2	0.0645531894438302
0.483182351127598	2	0.0606696748144037
0.465718863169326	2	0.0676690057872858
0.459646760138022	2	0.0677506212139702
0.469437398702204	2	0.0661517496829998
0.524490394041276	2	0.0368751662870455
0.452098873366913	2	0.0625813152266775
0.451284420613041	2	0.0545762111238521
0.52874210293498	2	0.0587261626899595
0.187831712295762	2	0.0592776827814913
0.394941148596202	2	0.0702300573949748
0.209056174951795	2	0.0710163046646758
0.196010135900893	2	0.0679894039029845
0.53284748514514	2	0.0428871154113682
0.16521269165362	2	0.0516362122541221
0.213228532715304	2	0.0277018190464867
0.560382522658659	2	0.045121006476403
0.151880554808351	2	0.0352263746189455
0.486006214195734	2	0.0564261185256709
0.51248168702389	2	0.0635929658492799
0.3625012243219	2	0.0635411562959334
0.231193406200243	2	0.073663376134986
0.216117834974544	2	0.060558232847212
0.29233793231135	2	0.0721521133984373
0.383102782026194	2	0.0794823530712483
0.487167102436509	2	0.0748793088676851
0.316363174630977	2	0.0672681918484471
0.0972203180499279	2	0.0660817339954368
0.345391292709281	2	0.0611389265434767
0.200606289187824	2	0.0744019806546355
0.196916944002872	2	0.0669302002742555
0.498910859405226	2	0.0769853372649796
0.376329772632868	2	0.0810763342993034
0.175783883256868	2	0.0738240229405138
0.513323715974689	2	0.0526318367626853
0.463639918897352	2	0.0627652539322457
0.25386631502799	2	0.0588886925554906
0.405617155843841	2	0.0652846811942891
0.494631686986003	2	0.0622110582232952
0.335053198823131	2	0.0536061011391094
0.262032920991754	2	0.0602401005738703
0.529955108213444	2	0.0598365144723231
0.176850275464526	2	0.079921200774946
0.397398211631156	2	0.0884934898061949
0.502354848510735	2	0.0719382722149931
0.327762973240882	2	0.082037967313447
0.267222978189607	2	0.0623741150663077
0.245610573233063	2	0.075990165291268
0.503392265018633	2	0.0546891695118254
0.509669401140016	2	0.0727715322652032
0.498953444091601	2	0.05988371703436
0.394652503205183	2	0.0801297392264073
0.253405919653642	2	0.0791868593729897
0.317322702605089	2	0.0753642525300807
0.486964482115237	2	0.0557422374559255
0.24843837066867	2	0.0678766873403867
0.232502162150412	2	0.0469768881551795
0.473907677647203	2	0.0729058478211786
0.162192993347459	2	0.0639202969137249
0.506034088425756	2	0.0532978800866747
0.339891611859408	2	0.0746433128407377
0.421557336312397	2	0.0674769813402423
0.502875931038098	2	0.0587293208999328
0.161448295231973	2	0.0793354341383214
0.405929855300851	2	0.0777584482829473
0.511053498389491	2	0.0601049907516182
0.398199121666534	2	0.0708785395446094
0.505048516348273	2	0.0431510118220701
0.179486860824777	2	0.0766181051571694
0.224668869071412	2	0.0691696659865661
0.192994135827119	2	0.089149304504679
0.531240465881857	2	0.0584150670140752
0.499582452970919	2	0.0701983714417976
0.158311673757914	2	0.0877153740832622
0.138742738499454	2	0.0669487762192096
0.152827626660733	2	0.0644907820049726
0.520241086972507	2	0.0463511503991615
0.18780744431898	2	0.0925842142063916
0.181956754469027	2	0.0821456999480879
0.53928618617659	2	0.0627141364932466
0.387531071872355	2	0.0831164457416669
0.21848307634631	2	0.107197001140301
0.148795861133651	2	0.105469253993239
0.369422421444809	2	0.0981532260728798
0.171224481329622	2	0.0928794484123303
0.513417842930627	2	0.0562487224909723
0.161085674981688	2	0.102956407659731
0.208888076443147	2	0.0980344691737746
0.210462794696925	2	0.11673394548256
0.152592747402684	2	0.0966061655393013
0.405504219724617	2	0.110934964251192
0.219370151511855	2	0.115371964256346
0.433871812750642	2	0.0920561102209686
0.1498738476617	2	0.09842533280384
0.212371435924944	2	0.100826959137696
0.56479732150482	2	0.0115307486631016
0.362269840707796	2	0.0588733511940052
0.138199681469884	2	0.0684969240657424
0.15075645412855	2	0.0694783505786458
0.19408054994335	2	0.0608650355683613
0.500011712832654	2	0.06163368670609
0.379090693885473	2	0.107122657356337
0.329480121365092	2	0.112921877931151
0.360741278157967	2	0.119921515048979
0.296831443761372	2	0.0877409301852918
0.503493138062069	2	0.082836042081076
0.105725932048603	2	0.0467573601952334
0.19177278381396	2	0.125021570636031
0.469598671908502	2	0.0926739978266756
0.211575736412795	2	0.0888578385258148
0.155294774697524	2	0.105366899051499
0.182903923347376	2	0.108037595906695
0.155803644814546	2	0.107718173927758
0.657148395541146	2	0.0244015923072946
0.434655100227958	2	0.036517959358901
0.623031564294369	2	0.0147022506132798
0.464050116226939	2	0.0541773047852575
0.419629542188041	2	0.0655818432032923
0.306846882480427	2	0.0432246757798808
0.508785313087757	2	0.0579303459057528
0.681807138134077	2	0.0116738964021434
0.449632835724563	2	0.0282772491219644
0.372130224619235	2	0.0336005506876425
0.534154942906771	2	0.0346772829979864
0.393116286765028	2	0.0271727712024652
0.590844155515493	2	0.0495884155676016
0.597952329704741	2	0.0356228466668774
0.630816581150885	2	0.0314789433504025
0.542632430212276	2	0.0233265720081136
0.672498238180941	2	0.000382643299915818
0.46089697052889	2	0.0130442838614045
0.691049294474507	2	0.0110340888438871
0.56763304768026	2	0.0272670167285679
0.52986396035964	2	0.010501578908717
0.353370355929102	2	0.0230831808013016
0.621099730466215	2	0.016650498791029
0.605306208525689	2	0.0253806454100816
0.439098914201592	2	0.0142140161922556
0.590447939601689	2	0.0017022886324948
0.290943380030399	2	0.00172413793103448
0.704762484412042	2	0.00875688363275255
0.454415633726151	2	0.0268884379716722
0.689330280698981	2	0.01687741556041
0.629131793481432	2	0.0260365275293309
0.61462699521094	2	0.0126403900624269
0.546875	2	0.000214086919289231
0.516385298180027	2	0.0032777115613826
0.478183166385499	2	0.0621947304952849
0.50183175893894	2	0.0279510256384587
0.540670995507339	2	0.0551179335822793
0.478938373271998	2	0.0463508891282575
0.535723432684473	2	0.0571621555930235
0.452480474437932	2	0.0113541839960073
0.504651663151605	2	0.026151097666568
0.49126720050844	2	0.0085828575867024
0.195103626348164	2	0.0647744612101206
0.46460553856879	2	0.0587746715918778
0.502394987014405	2	0.0166027785238177
0.305102873221431	2	0.047295307491018
0.627193015330621	2	0.0294726274381249
0.558658333992564	2	0
0.7443529567963	2	0.00215289982425308
0.727902759782606	2	0.010760768763391
0.213854415386534	2	0.0152614680916568
0.731703405190922	2	0.00873086639916778
0.514645090081754	2	0.0225716928769658
0.493236735583175	2	0.0104676503161731
0.653179287211559	2	0.00730752911225308
0.272664438038732	2	0.0664133586641336
0.470620722335637	2	0.0583517284428496
0.711674129512509	2	0.000741918388977212
0.428972704156549	2	0.0548852514343571
0.450665756230795	2	0.000460405156537753
0.138160104810098	2	0.066421041858561
0.160420291488747	2	0.0845487822047022
0.282411292760864	2	0.057384034194228
0.273868001428554	2	0.0054728370221328
0.71131214653028	2	0.000299132515704457
0.563056156051679	2	0.0282296214791817
0.679561715494913	2	0.0100288315944494
0.644961154769641	2	0.0254650686498247
0.428897354846394	2	0.0552177858439201
0.360941216674984	2	0.035240599627632
0.424412642914047	2	0.0478170352713997
0.346597605907682	2	0.047321795926764
0.571182186892341	2	0.0491522153865941
0.618978970405875	2	0.0331841248033328
0.597688630609058	2	0.0397590710335042
0.557143867278352	2	0.0504325255870592
0.696001751045019	2	0.0189711750009322
0.487032861595782	2	0.041224080359474
0.431619166531068	2	0.0681133103978571
0.265845704751471	2	0.0746811162610182
0.394611827871653	2	0.0603930590933198
0.567254311687379	2	0.0557595812372882
0.414166060124893	2	0.0563273565814862
0.407700478959609	2	0.0623897170294303
0.747422046930203	2	0.000537098135502187
0.400232623206376	2	0.0565682207770116
0.394337883473192	2	0.053680981595092
0.56439943079583	2	0.0515124050333908
0.483655927802825	2	0.078479038728355
0.537447165612047	2	0.0589780676096171
0.310737681044175	2	0.0701354553920938
0.446209340985927	2	0.0785847313127125
0.283086296834315	2	0.0856356317931057
0.333114490218848	2	0.0591252834994384
0.55359522932833	2	0.0680692852598586
0.39024036370792	2	0.0789838254079632
0.215039851445583	2	0.0785312165911717
0.563097291655263	2	0.0524951272758215
0.396138355969544	2	0.0624769738251296
0.39264621352038	2	0.0592936726555112
0.317316609685015	2	0.0728625519633543
0.491980387941591	2	0.0735169932869069
0.42914666062244	2	0.0899851069340635
0.305402466869024	2	0.0836317809043714
0.157796127402889	2	0.0956606417122927
0.192951397716262	2	0.0870724049970567
0.489404003162733	2	0.0831418662508505
0.43221644180018	2	0.0898979345454217
0.220041658140843	2	0.0518947986231183
0.349178374904252	2	0.0687185929648241
0.538391950775516	2	0.0609977450115833
0.468039398459102	2	0.0495386793096391
0.388076129724748	2	0.0699457239467688
0.374194349625351	2	0.0557295627250054
0.37956637061825	2	0.0677047972087383
0.435750135245741	2	0.0700257282055337
0.481134529983346	2	0.0903180131501855
0.335161241073536	2	0.0934287997651395
0.234765943736373	2	0.069678884473185
0.142489604395257	2	0.0701673927998166
0.372690586011981	2	0.0785793977735275
0.270579524679084	2	0.0909136142370239
0.382689940654564	2	0.0752499295209594
0.17600210963095	2	0.0814389980854604
0.424113119280135	2	0.0841132379359475
0.534303068089831	2	0.0572941671304695
0.15038301115789	2	0.0737933102060045
0.243002835061427	2	0.0525846702317291
0.515078941855078	2	0.0611199417814122
0.13924487891643	2	0.0519703757886075
0.588210071698761	2	0.0377757128876233
0.291228662975271	2	0.0471382289416847
0.529567106780091	2	0.0406773574220638
0.45314540791383	2	0.0601067115978658
0.459137084668689	2	0.0649848767616964
0.418862130188639	2	0.0843144204020798
0.426229953515517	2	0.0846746466159397
0.340200615119224	2	0.0694467133829156
0.385034701366569	2	0.074488474319056
0.353159066757637	2	0.0762681355707091
0.418976542840234	2	0.0914070555739594
0.424119952797536	2	0.0757826971893796
0.181411023585413	2	0.0911002141810393
0.426187456744376	2	0.0852633927876407
0.547585584649844	2	0.0595895015545002
0.43199961180673	2	0.079925314553014
0.565300956551696	2	0.0480912480020021
0.227146550586314	2	0.0483209852785529
0.467186694718554	2	0.0451812867024495
0.43880267063978	2	0.0287090462094225
0.483164244562204	2	0.028739169163495
0.620939491718534	2	0.0329265196387021
0.227165931195294	2	0.0478916767645326
0.561583913986257	2	0.0552511973200967
0.365216167843642	2	0.0782067065193481
0.429149006094611	2	0.0654282877746529
0.551354217766189	2	0.0598435238022673
0.462230690343424	2	0.0587151487138006
0.359506548612304	2	0.0673761098167622
0.317932652146459	2	0.0661247691303563
0.364909266792908	2	0.0758309934108717
0.268491001012502	2	0.0701947327513734
0.512657891414254	2	0.0737029483326177
0.399897718299271	2	0.0739291327790787
0.542067790543143	2	0.0574493741943532
0.44639802893416	2	0.0592076480596289
0.178377111272346	2	0.044506346345337
0.18732801471433	2	0.0463513408270813
0.406119503826523	2	0.044709161144658
0.442579071844324	2	0.0191085286432945
0.366418469287008	2	0.028040255051087
0.508063288309595	2	0.0374531835205993
0.458559933797386	2	0.048559836367904
0.491706944908475	2	0.0393534707030922
0.334498139157416	2	0.0630807877950317
0.561944048250183	2	0.0632138698079512
0.350862819115124	2	0.0752509950064926
0.526658620629289	2	0.0551717144713978
0.402384449521399	2	0.0740735794885491
0.488232410949472	2	0.0693528128511932
0.435145690852612	2	0.0840868569269462
0.493792288233456	2	0.0705421031782822
0.280407241555614	2	0.0791712975081424
0.302748007072202	2	0.0859838303493535
0.527569411280323	2	0.0669703701620689
0.25530817622659	2	0.0642970558414478
0.237749110644564	2	0.0562178608921549
0.115907158528402	2	0.0270203272186415
0.580435074696245	2	0.0462209063245333
0.282285076676213	2	0.0420762697214507
0.367297246410715	2	0.023448638103099
0.630758706171878	2	0.035368533191291
0.593337976127529	2	0.0333316886530517
0.577041213633082	2	0.0430641057656464
0.586014018145864	2	0.0574598730207744
0.531660930526066	2	0.0729460542385955
0.453425884359204	2	0.0758031054837882
0.424703975606878	2	0.0634628498037061
0.343940767710147	2	0.0622855646065124
0.433037209071344	2	0.0636570011753152
0.509028184529441	2	0.0716923667685636
0.518269029648851	2	0.0634196830886387
0.386201567362485	2	0.082085953025672
0.444022061184164	2	0.0816799895774202
0.525143209178039	2	0.0644012030025896
0.443681290447291	2	0.0651638691775837
0.414267922685306	2	0.0675611711023736
0.232404506573102	2	0.0431690195170871
0.576116879100078	2	0.0475517018281363
0.343025592750318	2	0.0465985057019269
0.554038494884502	2	0.0508787257393715
0.384404005271267	2	0.0621183152970876
0.353130037618464	2	0.0692245561614764
0.502576865033438	2	0.0791063903371526
0.44082363053616	2	0.0950516166624523
0.318464771389106	2	0.0816638975021077
0.266193318057354	2	0.0909845010069466
0.345835178450453	2	0.0993220675479983
0.377055269773964	2	0.0866556571010257
0.388284508748215	2	0.0977206996824163
0.404487382032909	2	0.0866602361188474
0.547588933430346	2	0.0676836186682131
0.259759055598167	2	0.099935536333492
0.315551619310752	2	0.0492209540633012
0.331056025839216	2	0.0579948023526193
0.386263096152711	2	0.0652449217364875
0.153323775714739	2	0.0620648754576866
0.572783306748482	2	0.0477200703993076
0.550422578376991	2	0.053690967998362
0.512316883653394	2	0.0712343697362424
0.221729253348498	2	0.092777859916
0.245251249914198	2	0.115161064187465
0.1533031775229	2	0.102902905681589
0.531476667133941	2	0.0658110337293961
0.323484019695896	2	0.100253513943267
0.140371994762461	2	0.103038199047107
0.349264707940085	2	0.101340500701523
0.272378639909181	2	0.0956760298477913
0.326771009762794	2	0.112156297200668
0.390414320428056	2	0.10328324909449
0.37811664927984	2	0.0934951603367487
0.196223313591442	2	0.105445215906879
0.50740734982275	2	0.0203496190049305
0.464310237764647	2	0.0631995453727202
0.579266235600932	2	0.0376357791278979
0.366415496018242	2	0.0656701122561553
0.358053682296814	2	0.0359205425248448
0.315677275732464	2	0.0449497272787015
0.307039418742287	2	0.0298845193508115
0.552155542674186	2	0.0517552813420193
0.365217282906687	2	0.0829940931664326
0.248941902736638	2	0.107071344926401
0.384779217587018	2	0.111924654763968
0.236835870332933	2	0.0912949921752739
0.373628220534891	2	0.103603571162788
0.504761131624196	2	0.0798844719001966
0.361746332087818	2	0.0970227670753065
0.169280457769105	2	0.119230461563075
0.354619635837585	2	0.114024134609937
0.347041198186781	2	0.10974239617553
0.252353461232477	2	0.102960033369896
0.353020351461148	2	0.100832426315936
